0  0
150  0  0
0.00  0.00
150
154	      130.94      356.74    -0.33193     0.25851
155	      128.49      211.31    -0.32914    -0.01218
156	      167.09      209.93    -0.25521    -0.01448
157	      347.91      367.62     0.06938     0.26985
159	      154.45      184.89    -0.27941    -0.05979
160	      144.59      196.94    -0.29804    -0.03813
164	      253.59      258.36    -0.09838     0.07126
167	      152.58      175.61    -0.28321    -0.07667
168	      107.60      195.45    -0.37087    -0.04149
169	      425.41      343.57     0.21022     0.22788
170	      290.67      395.29    -0.03399     0.32272
172	      135.38      210.37    -0.31570    -0.01386
173	       98.82      273.95    -0.38994     0.10378
175	       68.12      256.51    -0.45369     0.07253
176	      165.36      182.37    -0.25882    -0.06412
186	      330.65      363.28     0.03819     0.26134
188	      339.14      364.17     0.05349     0.26314
189	      364.55      357.84     0.09918     0.25184
190	      407.41      344.99     0.17688     0.22953
191	      274.37      346.96    -0.06262     0.23101
192	      388.53      358.73     0.14288     0.25446
193	      385.78      340.31     0.13707     0.21981
194	      462.59      315.57     0.27878     0.17784
195	      370.55      266.16     0.10794     0.08515
196	      284.76      375.88    -0.04442     0.28530
197	      357.03      342.15     0.08518     0.22234
198	      287.43      351.36    -0.03928     0.23899
199	      169.38      221.34    -0.25089     0.00601
200	      401.33      369.93     0.16704     0.27646
202	      406.14      352.11     0.17491     0.24284
203	      199.19      377.26    -0.20161     0.29186
204	      309.16      391.01    -0.00040     0.31425
205	      346.72      344.32     0.06673     0.22615
206	      255.56      340.42    -0.09627     0.21929
207	      116.83      178.61    -0.35281    -0.07227
208	      258.10      396.51    -0.09349     0.32598
209	      264.39      369.58    -0.08112     0.27374
210	      152.92      160.14    -0.28307    -0.10483
211	      140.29      222.44    -0.30616     0.00805
212	      106.36      178.88    -0.37384    -0.07213
213	      249.12      228.70    -0.10615     0.01888
214	      355.08      368.33     0.08236     0.27139
215	      122.61      203.86    -0.34076    -0.02583
111  0
0  150  150
0.00  0.00
150
0	      161.97      208.67    -0.26485    -0.01677
1	      265.47      242.97    -0.07726     0.04399
2	      241.86      269.90    -0.11936     0.09189
3	      118.54      375.55    -0.35957     0.29734
4	      195.18      240.25    -0.20329     0.03967
5	      122.30      258.21    -0.34192     0.07362
6	      111.80      225.26    -0.36221     0.01333
8	      150.08      224.16    -0.28738     0.01114
9	      392.01      368.20     0.14973     0.27263
10	      227.57      387.88    -0.14933     0.31061
11	      273.32      379.87    -0.06520     0.29318
12	      318.23      397.74     0.01610     0.32741
13	      102.01      183.57    -0.38251    -0.06360
14	      161.25      180.16    -0.26663    -0.06819
15	      429.66      364.48     0.21965     0.26794
16	      129.65      190.68    -0.32714    -0.04980
17	      316.41      372.59     0.01266     0.27885
18	       64.97      280.34    -0.46192     0.11801
19	       61.65      247.90    -0.46739     0.05651
20	       93.50      385.50    -0.41395     0.32172
21	      353.71      374.96     0.08008     0.28398
22	      275.86      274.51    -0.05908     0.09973
23	      252.23      383.06    -0.10370     0.30001
24	      128.78      211.45    -0.32856    -0.01192
25	      373.71      272.57     0.11365     0.09659
26	       99.12      310.75    -0.39197     0.17317
27	      250.07      343.85    -0.10625     0.22581
28	      418.04      259.70     0.19333     0.07433
29	      113.88      139.11    -0.36076    -0.14577
30	      207.13      383.88    -0.18719     0.30417
33	      365.45      358.61     0.10084     0.25332
34	      458.35      339.70     0.27237     0.22289
35	      387.82      330.19     0.14040     0.20117
36	      386.14      400.43     0.14074     0.33500
37	      402.91      347.48     0.16872     0.23397
38	      156.09      361.64    -0.28272     0.26534
39	      145.65      283.85    -0.29732     0.11976
40	      101.00      242.88    -0.38428     0.04595
43	      228.30      364.96    -0.14672     0.26637
44	      200.31      276.04    -0.19451     0.10367
45	      414.94      231.84     0.18735     0.02461
47	      409.56      401.25     0.18466     0.33833
48	      407.80      312.67     0.17613     0.16974
50	      279.45      318.97    -0.05314     0.17951
51	      473.00      261.42     0.29619     0.07875
52	      387.71      304.31     0.13938     0.15386
53	      482.57      374.32     0.32352     0.29249
54	      129.75      300.18    -0.32925     0.15087
55	      368.23      323.52     0.10484     0.18832
56	      165.62      243.86    -0.25813     0.04651
57	      190.55      303.42    -0.21339     0.15362
59	      292.48      365.66    -0.03037     0.26578
61	      233.02      325.95    -0.13651     0.19329
63	      418.90      382.71     0.20077     0.30243
65	      115.13      348.35    -0.36299     0.24397
66	      182.61      392.50    -0.23449     0.32331
67	      297.01      268.84    -0.02179     0.08956
68	      363.25      397.17     0.09828     0.32738
69	      246.39      200.65    -0.11102    -0.03060
70	      297.78      201.71    -0.02040    -0.02862
71	      326.81      348.24     0.03114     0.23315
72	      152.17      249.97    -0.28371     0.05779
73	       93.02      107.97    -0.40653    -0.20703
77	      341.15      392.89     0.05774     0.31827
78	      341.48      201.43     0.05631    -0.02914
79	      297.63      390.94    -0.02131     0.31416
80	      217.55      201.23    -0.16261    -0.02972
82	      149.50      308.59    -0.29122     0.16527
83	      220.66      244.71    -0.15708     0.04736
85	      216.05      155.56    -0.16599    -0.11119
86	      299.14      244.20    -0.01801     0.04606
89	      255.79      154.05    -0.09476    -0.11317
92	      523.60      277.30     0.39758     0.11025
93	      187.68      359.52    -0.22195     0.25853
94	      511.76      343.18     0.37907     0.23487
97	      332.46      292.75     0.04072     0.13218
98	      170.42      328.17    -0.25243     0.20045
99	      434.16      247.06     0.22273     0.05197
101	      515.67      236.37     0.37980     0.03388
102	      516.44      305.34     0.38484     0.16261
103	      296.98      152.79    -0.02192    -0.11507
105	      372.13      201.23     0.11048    -0.02958
106	      493.85      356.13     0.34401     0.25802
108	      340.77      150.73     0.05531    -0.11885
109	       81.35      248.76    -0.42517     0.05744
111	      342.15      246.19     0.05754     0.04962
114	      432.94      278.30     0.22119     0.10814
117	      161.78      381.36    -0.27368     0.30340
118	      339.14      130.36     0.05259    -0.15536
121	      346.34      347.95     0.06611     0.23288
124	      307.51      345.65    -0.00335     0.22826
126	      255.93      132.77    -0.09483    -0.15135
129	      443.79      309.92     0.24273     0.16628
130	      285.66      132.51    -0.04203    -0.15144
132	      373.59      246.42     0.11315     0.05019
133	      371.22      150.05     0.10937    -0.12044
134	      371.22      128.99     0.10977    -0.15834
136	      129.56      319.62    -0.33104     0.18738
138	      188.56      187.37    -0.21556    -0.05472
139	       44.28       91.90    -0.51637    -0.24597
144	      364.36      294.21     0.09732     0.13516
145	      443.76       72.54     0.24626    -0.26710
149	      481.71      312.16     0.31565     0.17277
150	      270.12      233.45    -0.06903     0.02720
151	      119.05      241.78    -0.34794     0.04355
152	      154.08      210.10    -0.27976    -0.01425
153	      112.86      211.64    -0.36008    -0.01166
154	      127.09      370.49    -0.34140     0.28606
155	      125.07      225.14    -0.33585     0.01304
156	      163.61      224.02    -0.26174     0.01082
157	      343.69      382.50     0.06210     0.29820
159	      151.11      198.90    -0.28553    -0.03450
160	      141.11      210.89    -0.30460    -0.01288
164	      249.84      273.24    -0.10519     0.09773
167	      149.27      189.60    -0.28919    -0.05136
168	      104.32      209.01    -0.37731    -0.01657
169	      421.28      358.42     0.20345     0.25573
170	      286.49      409.99    -0.04186     0.35182
172	      131.85      224.27    -0.32254     0.01142
173	       95.20      287.30    -0.39821     0.12905
175	       64.46      269.55    -0.46231     0.09746
176	      162.01      196.53    -0.26489    -0.03864
186	      326.60      378.10     0.03109     0.28944
188	      335.02      379.14     0.04632     0.29155
189	      360.44      372.75     0.09222     0.27997
190	      403.15      359.86     0.16982     0.25736
191	      270.15      361.71    -0.07051     0.25870
192	      384.45      373.72     0.13612     0.28282
193	      381.69      355.21     0.13023     0.24752
194	      458.40      330.58     0.27177     0.20567
195	      366.64      281.14     0.10117     0.11178
196	      280.55      390.56    -0.05232     0.31367
197	      352.91      356.92     0.07814     0.24980
198	      283.38      366.10    -0.04675     0.26673
199	      165.82      235.42    -0.25765     0.03132
200	      397.24      384.85     0.16039     0.30508
202	      401.98      367.08     0.16808     0.27105
203	      195.18      391.49    -0.21036     0.32011
204	      305.20      405.69    -0.00762     0.34305
205	      342.56      359.32     0.05956     0.25407
206	      251.52      355.03    -0.10399     0.24665
207	      113.67      192.25    -0.35874    -0.04726
208	      254.08      411.11    -0.10151     0.35513
209	      260.44      384.17    -0.08875     0.30184
210	      149.61      174.16    -0.28892    -0.07938
211	      136.66      236.12    -0.31330     0.03293
212	      103.16      192.46    -0.37993    -0.04712
213	      245.57      243.25    -0.11251     0.04458
214	      350.95      383.39     0.07530     0.30011
215	      119.38      217.55    -0.34706    -0.00081
112  0
0  150  150
0.00  0.00
150
0	      158.13      224.26    -0.27208     0.01128
1	      261.29      260.20    -0.08473     0.07446
2	      237.55      286.72    -0.12735     0.12202
3	      113.63      390.53    -0.37210     0.32851
4	      191.12      256.14    -0.21094     0.06813
5	      118.14      273.21    -0.35078     0.10144
6	      108.08      239.81    -0.36987     0.04013
8	      146.10      239.53    -0.29514     0.03899
9	      386.88      385.68     0.14123     0.30606
10	      222.36      404.07    -0.16010     0.34294
11	      268.13      396.61    -0.07511     0.32582
12	      313.05      414.79     0.00674     0.36119
13	       98.68      198.16    -0.38894    -0.03666
14	      157.75      195.76    -0.27295    -0.04008
15	      424.47      382.16     0.21126     0.30181
16	      126.08      205.78    -0.33390    -0.02228
17	      311.34      389.59     0.00355     0.31149
18	       60.61      294.20    -0.47266     0.14502
19	       57.64      261.83    -0.47681     0.08314
20	       88.70      399.81    -0.42720     0.35254
21	      348.51      392.27     0.07113     0.31726
22	      271.48      291.60    -0.06699     0.13024
23	      247.14      399.61    -0.11378     0.33257
24	      124.92      226.56    -0.33614     0.01563
25	      369.02      290.17     0.10556     0.12798
26	       94.42      325.10    -0.40318     0.20121
27	      245.20      360.51    -0.11565     0.25720
28	      413.47      277.50     0.18538     0.10616
29	      110.87      153.93    -0.36589    -0.11825
30	      201.86      399.89    -0.19842     0.33624
